name|x|y
FAMILY DOLLAR  # 5195|41.77900796|-87.68348611
FAMILY DOLLAR  # 5310|41.80948477|-87.64570437
OSCO DRUG STORE #3170|41.79608656|-87.72338864
CVS/PHARMACY #8507|41.72897487|-87.5544974
OSCO DRUG STORE #3302|41.8275839|-87.68245444
BOND DRUG COMPANY OF ILL #1768|42.01152314|-87.81842224
FAMILY DOLLAR  #5440|41.97594646|-87.76781477
CVS/PHARMACY #8506|41.74776388|-87.66322361
FAMILY DOLLAR #5478|41.9953099|-87.68995109
CVS/PHARMACY #8508|41.70630028|-87.7007141
OSCO DRUG STORE #3181|41.73615438|-87.62724033
FAMILY DOLLAR  #5532|41.94957788|-87.71336663
CVS/PHARMACY #7123|41.90914287|-87.73647399
WALGREENS #2586|41.95393808|-87.68609929
CVS/PHARMACY #8502|41.77815104|-87.72260014
FAMILY DOLLAR #5319|41.80085144|-87.72352755
OSCO DRUG STORE #3176|41.72288479|-87.66286211
CVS/PHARMACY #1493|41.97652938|-87.65972362
WALGREENS #252|42.01801744|-87.69033737
WALGREENS #2742|41.89029965|-87.62425466
CVS/PHARMACY #1676|41.9382134|-87.78560852
WALGREENS #2711|41.79205648|-87.80105899
OSCO DRUG STORE #3030|41.75780566|-87.58626826
WALGREENS #211|41.89641068|-87.6241333
WALGREENS #2877|41.91041094|-87.68889915
CVS/PHARMACY #4061|41.87524727|-87.62776719
FAMILY DOLLAR  #5392|41.73604409|-87.65340424
WALGREENS #2903|41.8804685|-87.756134
CVS/PHARMACY #5482|41.94633639|-87.76662508
OSCO DRUG STORE #3442|41.97562783|-87.72948525
CVS/PHARMACY #8910|41.88607017|-87.62053659
WALGREENS #3072|41.89363229|-87.63103001
WALGREENS #178|41.93284756|-87.64817036
CVS/pharmacy #4688|41.70681456|-87.64218023
CVS/pharmacy # 8980|42.0004435|-87.66085935
WALGREENS #2432|41.87949547|-87.63382966
FAMILY DOLLAR # 5734|41.85202311|-87.69461604
WALGREENS #03074|41.80881504|-87.64568295
CVS/PHARMACY #1054|41.88324216|-87.64108793
WALGREENS #03395|41.86623777|-87.71066213
WALGREENS #258|41.89615084|-87.66925048
WALGREENS #2210|41.69322382|-87.62118667
CVS/PHARMACY #0788|41.89005068|-87.63722636
FAMILY  DOLLAR  #5834|41.85786568|-87.66868422
WALGREENS #03698|41.94010202|-87.64425441
CVS/PHARMACY #2798|41.70576966|-87.72053294
FAMILY DOLLAR # 5539|41.92435593|-87.74584951
CVS/PHARMACY #2809|41.93266088|-87.68777115
CVS /PHARMACY #2810|41.87801449|-87.63318903
WALGREENS # 04147|41.90897892|-87.76600935
WALGREENS #2923|41.77929761|-87.61574988
FAMILY DOLLAR #5630|41.74787838|-87.64410803
FAMILY DOLLAR  #5719|41.72121592|-87.65378579
WALGREENS #04152|41.90942609|-87.78349818
CVS/PHARMACY #2845|41.70667504|-87.67038174
WALGREENS #03539|41.7580961|-87.62420813
WALGREEN #03948|41.93152062|-87.75561299
WALGREENS #04494|41.93956055|-87.67059269
CVS/PHARMACY #2846|41.73524228|-87.74084402
WALGREENS #4233|41.9240902|-87.76605353
CVS/PHARMACY #2862|41.95351429|-87.68859944
FAMILY DOLLAR   # 5983|42.01942015|-87.68935307
WALGREENS #03950|41.96064588|-87.70808151
WALGREENS #04306|41.72108279|-87.66418596
CVS/PHARMACY #2934|41.88332033|-87.63415724
WALGREENS #03949|41.93769388|-87.64934142
FAMILY DOLLAR #6083|41.81422707|-87.60652337
CVS/PHARMACY #2935|41.73648161|-87.58578401
WALGREENS #04461|41.86714316|-87.63929317
CVS/PHARMACY #2942|41.91821173|-87.6388733
WALGREENS|41.98425875|-87.66086972
FAMILY DOLLAR #6092|41.96095898|-87.71809859
CVS/PHARMACY #2981|41.90398664|-87.62853057
WALGREENS #04752|41.8529915|-87.63554385
WALGREEN CO. #1173|41.92528231|-87.66661708
FAMILY DOLLAR # 6221|41.98619345|-87.65999897
CVS/PHARMACY|41.9764216|-87.78864761
FAMILY DOLLAR INC #6130|41.96581741|-87.65757835
WALGREENS BOND DRUG COMPANY OF ILLINOIS #5387|41.8805885|-87.63070954
WALGREENS #118|41.93865914|-87.76855864
WALGREENS #05140|41.72194754|-87.64337198
7 ELEVEN #33809J|42.00561788|-87.66078594
WALGREENS # 05123|41.70718218|-87.62036149
Walgreens #5926|41.81369495|-87.70465802
7 ELEVEN #35015H|41.90378983|-87.63151543
WALGREENS # 05057|41.95381203|-87.7077171
CVS/PHARMACY #4781|41.88590606|-87.62437184
WALGREENS #5033|41.75150394|-87.57532855
FAMILY DOLLAR #6460|41.89597975|-87.66620133
CVS/PHARMACY #4979|41.75031089|-87.6827074
FAMILY DOLLAR #6423|42.00777935|-87.66693986
7 ELEVEN #355504H|41.95423658|-87.66486474
WALGREENS #05234|41.79438342|-87.7034374
CVS/PHARMACY #5001|41.9374868|-87.64416738
WALGREENS # 05124|41.7375814|-87.60499623
CVS/PHARMACY #5681|41.94135752|-87.72710657
WALGREENS # 04936|41.95467941|-87.74748532
WALGREENS # 04978|41.88012878|-87.6471646
FAMILY DOLLAR STORE #6618|41.880536|-87.73244355
7 ELEVEN #35632H|41.93301667|-87.6682726
CVS/PHARMACY #5768|41.87961627|-87.63976452
Walgreens # 05192|41.72833654|-87.55286024
CVS/PHARMACY #5770|41.96756991|-87.76030588
WALGREENS #5121|41.94567363|-87.77547129
FAMILY DOLLAR STORE #6527|41.7778868|-87.76461744
OSCO DRUG STORE #3043|41.83304474|-87.61461136
CVS/PHARMACY #5795|41.94645156|-87.7131683
WALGREENS #5089|41.76433012|-87.68308688
WALGREENS #6270|41.93980098|-87.65416109
7 ELEVEN #35750H|41.91144287|-87.67933447
FAMILY DOLLAR STORE #6542|41.75183003|-87.56680212
OSCO DRUG STORE #3092|41.7222632|-87.58291763
CVS/PHARMACY #5836|41.79957783|-87.59543211
WALGREENS #4935|41.93804223|-87.79609241
Walgreens #5868|41.82483076|-87.68501528
Walgreens # 06238|41.72236398|-87.57489877
WALGREENS #05034|41.77842134|-87.70297606
CVS PHARMACY # 5987|41.96884518|-87.67933472
FAMILY DOLLAR STORE  # 6918|41.96832648|-87.71006995
WALGREENS #04937|41.98466614|-87.82315865
7 ELEVEN|41.88525719|-87.6337698
Walgreens # 05867|41.80777906|-87.72284695
CVS PHARMACY #5989|41.78684495|-87.66536564
WALGREENS #04938|41.90974167|-87.74563748
FAMILY DOLLAR STORE  #6573|41.77910273|-87.70167689
WALGREENS # 06297|41.77795816|-87.7722942
CVS/PHARMACY #6785|41.96102653|-87.71244141
7 ELEVEN #35978H|41.8913637|-87.64776847
OSCO DRUG STORE #3262|41.95355444|-87.74505531
WALGREENS #1332|41.8868758|-87.62468519
Walgreens # 05825|41.75038047|-87.65429993
CVS PHARMACY #7125|41.79573844|-87.68423267
CVS/ PHARMACY #8756|41.97484744|-87.78304538
OSCO DRUG STORE #3345|41.86672435|-87.62596115
FAMILY DOLLAR STORE  #6881|41.87548423|-87.7058221
CVS/PHARMACY #8289|41.88035622|-87.63246611
WALGREENS #5724|41.76458961|-87.7222396
Walgreens # 05356|41.80804133|-87.68456051
OSCO DRUG #3501|41.94318737|-87.68830202
CVS/ PHARMACY # 4793|41.86687982|-87.65713055
FAMILY DOLLAR STORE  #6594|41.70732288|-87.62031857
7 ELEVEN 33591H|41.96939422|-87.76188717
CVS PHARMACY #5394|41.90337747|-87.66764314
OSCO DRUG #3344|41.86625418|-87.66652414
7 ELEVEN #33768H|41.99439639|-87.80239444
WALGREENS # 07054|41.88310862|-87.62846686
Walgreens #4519|41.80978115|-87.59421281
CVS PHARMACY #4094|41.88109541|-87.70506043
WALGREENS # 06641|41.80870195|-87.66558301
FAMILY DOLLAR STORE #6681|41.91721814|-87.75683561
Walgreens # 07359|41.93953549|-87.72480654
Walgreens # 04862|41.95997195|-87.76707886
FAMILY DOLLAR STORE #6730|41.80095999|-87.655192
CVS PHARMACY #4189|41.93347404|-87.64559929
OSCO DRUG #3721|41.79435485|-87.77052715
FAMILY DOLLAR STORE #6778|41.90204342|-87.76490197
Walgreens # 03961|41.8812841|-87.68562042
Walgreens # 06376|41.73650146|-87.66322829
WALGREENS #4986|41.93872475|-87.74624148
Walgreens # 07250|41.70626826|-87.68097506
7 ELEVEN #29726J|41.94915724|-87.64852662
WALGREENS # 047807|41.74969024|-87.72123627
OSCO DRUG STORE #3368|41.89242137|-87.62823487
Walgreens #7559|41.87956244|-87.6283392
Walgreens # 03321|41.79591839|-87.76178079
WALGREENS #12150|41.97576|-87.69249406
7 ELEVEN #33856J|41.91837955|-87.64866435
FAMILY DOLLAR STORE # 6772|41.76544527|-87.62289032
WALGREENS #10771|41.92376935|-87.7876261
7 ELEVEN #27421J|41.95329285|-87.76706571
Walgreens # 02340|41.89114733|-87.61839727
JEWEL-OSCO #3349|41.92629696|-87.78569482
Walgreens # 07630|41.90003788|-87.62814585
FAMILY DOLLAR STORE #6944|41.76471853|-87.68865923
WALGREENS #11223|41.75006036|-87.68269913
7 ELEVEN #33067H|41.97693689|-87.76907431
WALGREENS #11410|41.91071448|-87.72621042
Walgreens # 07515|41.97455847|-87.80661056
Walgreens # 07687|41.92477742|-87.71169354
FAMILY DOLLAR STORE #7156|41.89539633|-87.71149518
WALGREENS # 07179|41.86752386|-87.62738386
WALGREENS  #13454|41.99349103|-87.68989167
OSCO DRUG #3376|41.88891817|-87.64447797
FAMILY DOLLAR STORE #7050|41.74154463|-87.72180566
WALGREENS # 09001|41.88549078|-87.63082227
7 ELEVEN #33956 J|41.91747359|-87.6673401
WALGREENS #7360|41.69166492|-87.70175367
Osco Drug #3187|41.68033221|-87.66258468
7 ELEVEN #34724J|41.88397047|-87.63257344
FAMILY DOLLAR STORE #7149|41.96141549|-87.68968978
FAMILY DOLLAR STORE #7057|41.78662772|-87.66504387
WALGREENS #11492|41.7987038|-87.74335394
OSCO DRUG #3632|41.94800455|-87.66418623
WALGREENS # 06980|41.99029969|-87.70513321
OSCO DRUG #2502|41.92787172|-87.67325881
WALGREENS # 09000|41.91766694|-87.68853418
7 ELEVEN #33911H|41.93767058|-87.64417359
7 ELEVEN #33734H|41.90854443|-87.67755694
OSCO DRUG #2500|41.86452119|-87.6393041
FAMILY DOLLAR STORE #7056|41.68507063|-87.63441292
WALGREENS # 09357|41.68495486|-87.64347112
7 ELEVEN #33875H|41.92512074|-87.66247715
WALGREENS # 09470|41.92411902|-87.74703214
FAMILY DOLLAR STORE #7078|41.92461775|-87.72502013
7 ELEVEN #30099M|41.93836238|-87.79000629
WALGREENS # 01101|41.77321255|-87.58741375
WALGREENS # 07876|41.75739621|-87.58625101
7 ELEVEN #33758H|41.70626785|-87.68256824
WALGREEN S # 07267|41.77990486|-87.64185815
WALGREENS # 09438|41.88275463|-87.62453528
WALGREENS #09038|41.95353736|-87.72769519
WALGREENS #02387|41.73703983|-87.58447691
WALGREENS #10350|41.76581642|-87.57614548
FAMILY DOLLAR STORE #6642|41.73660345|-87.61517429
WALGREEN'S #07055|41.72177239|-87.61470316
WALGREENS #09709|41.96834599|-87.72851802
WALGREENS #10558|41.87813818|-87.637065
WALGREENS #10424|41.93191327|-87.72598057
WALGREENS #06727|41.96805305|-87.64947456
FAMILY DOLLAR STORE #7361|41.67768898|-87.64302613
FAMILY DOLLAR STORE # 7294|41.76585967|-87.59001488
FAMILY DOLLAR STORE # 7178|41.7317079|-87.66309221
WALGREENS #06762|41.67798852|-87.68057984
WALGREENS #12426|41.89645506|-87.63634743
FAMILY DOLLAR STORE #7469|41.93184778|-87.71342663
WALGREENS #12304|41.93160795|-87.69775578
WALGREENS #10649|41.93937033|-87.71356602
FAMILY DOLLAR  STORE # 6538|41.86567412|-87.76669938
FAMILY DOLLAR|41.93913984|-87.73208763
FAMILY DOLLAR # 7653|41.79623488|-87.63040492
PARKWAY DRUGS A WALGREENS PHARMACY|41.89479837|-87.61586665
WALGREENS #13798|41.98108996|-87.66852633
FAMILY DOLLAR|41.77896886|-87.60575208
FAMILY DOLLAR|41.80335578|-87.70398402
WALGREENS #13106|41.68085614|-87.5399566
WALGREENS #15004|41.95438385|-87.65419529
WALGREENS #15065|41.91060814|-87.67757728
FAMILY DOLLAR # 7726|41.90999733|-87.70765776
FAMILY DOLLAR INC.|41.76588129|-87.72258716
WALGREENS #15196|41.88452436|-87.62776455
FAMILY DOLLAR|41.90612788|-87.72655403
WALGREENS #15197|41.9929375|-87.66021033
FAMILY DOLLAR STORES|41.73286937|-87.5849748
WALGREENS #15281|41.93332233|-87.64513436
FAMILY DOLLAR # 8348|41.93261595|-87.76614648
FAMILY DOLLAR # 8532|41.79401754|-87.77414737
